word,sentiment_score
sinatin,-1.9513267278671265
sinauna,-1.7760910987854004
sinaw,-2.0269997119903564
sinawsinaw,-2.5
sinaya,0.0
sindak,-1.859708547592163
sindakin,1.8138821125030518
sindal,0.0
sindalan,0.0
sindi,1.6708950996398926
sindihan,0.0
sindikato,-0.0562826432287693
sindikátu,-2.5
sindul,0.0
sindà,-3.25
sindúrut,0.0
sine,-0.04739461839199066
sinehan,-0.0705624520778656
sinelas,-0.05159229412674904
sinelasan,0.0
sing sing,0.0
singa,-0.05928404629230499
singal,-3.25
singaling,0.0
singap,0.0
singasing,-1.9329732656478882
singaw,0.0
singawan,-1.9531865119934082
singba,0.0
singdalan,0.0
singga,0.0
singgalong,0.0
singgalung,0.0
singgapur,0.0
singgaráyung,0.0
singgi,0.0
singgil,2.5
singgit,-2.426586389541626
singgleta,0.0
singgul,2.5
singgular,0.0
"singgurayung, singguráyung",0.0
singgáak,-3.25
singhag,-2.5
singhal,-1.8908025026321411
singhalin,-2.5
singhap,-1.7852683067321777
singhir,0.0
singhot,-0.07999593019485474
singhutin,-0.04784717783331871
singil,-2.251488447189331
singilin,0.0
singilugun,0.0
singit,0.0
singitan,-0.04007267951965332
singka,-2.5
singkad,0.0540853887796402
singkahulugan,0.0
singkal,-1.7766201496124268
singkalin,-2.5
singkamas,0.04117162525653839
singkamut,0.0
singkaw,-2.5
singkawan,2.5
singki,0.0
singkil,0.04204414784908295
singkilin,0.0
singkiríbut,0.0
singkit,0.0
singko,0.04030425101518631
singkol,-2.5
singkom,0.0
singkopa,0.0
singkronisado,0.0
singkronisahin,0.0
singku,0.0
singkuenta,0.0
singkul,-2.5
singkulyágas,2.5
singkurung,-2.5
singkuríbut,0.0
singkurúyung,0.0
singkuung,0.0
singkuwenta,0.0
singkuwinta,0.0
singkuy,-2.5
singkwenta,0.0
singkámut,3.25
singli,0.0
singot,0.0
singpun,0.0
singput,0.0
singpì,0.0
singsing,2.4430439472198486
singsing sa pangako,0.0
singsingan,0.0
singtanon,-2.5
singulu,-2.5
singut,-3.25
singán,0.0
singáni,0.0
singári,0.0
singì,0.0
sini,1.82297945022583
sinibuyas,0.0
sinigang,-1.8297821283340454
siniguylas,0.0
sinigwelas,-0.04519883543252945
siniil,1.7158868312835693
sinikup,0.0
sinikwat,0.0
sinilangan,0.0
sinilas,0.0
sinili,0.0
sinilotan,0.0
sinimana,0.0
sinimaskup,0.0
sinimpin,0.0
sinina,0.0
sinina sa lalay,0.0
sinina sa langoy,0.0
sining,0.06286215037107468
sining ng pagtuturo,0.0
sining pinta,0.0
sinipak,0.0
sinipete,-0.032134994864463806
sinipi,0.0
sinira ng panahon,0.0
sinirhan,0.0
sinisa,0.0
sinisado,0.0
sinisinta,1.893110990524292
sinistema,0.0
sinisíru,0.0
siniyal,0.0
siniyur,2.5
sink,-1.6045962572097778
sinkuwínta,0.0
sinlaki nang tao,0.0
sinli,0.0
sino,0.0
sinok,-0.051665741950273514
sinonim,0.0
sinonimo,0.0
sinonimya,0.0
sinopsis,0.0
sinsa,0.0
sinsahin,0.0
sinsay,-1.9702928066253662
sinsayin,-2.5
sinsel,-3.25
sinseridad,2.007580041885376
sinsero,2.0000009536743164
sinsilin,-3.25
sinsilyo,-2.040109157562256
sinsilyu,2.5
sinsin,0.0
"sinsitib, sinsitíbu",2.5
sinsiya,0.0
sinsiyo,0.0
sinsoro,0.0
sinsu,0.0
sinsur,0.0
sinsus,0.0
sinsíru,0.0
sinsíyu,0.0
sinsúru,0.0
sinta,2.5
sintabi,0.0
sintabo,0.0
sintahan,1.7997990846633911
sintahin,1.9481908082962036
sintak,-3.25
sintaksis,0.0
sintas,-2.5
sintas ng sapatos,0.0
sintax,0.0
sintetik,0.0
sintido,-0.04518942907452583
sintido komun,0.0
sintidokumun,0.0
"sintimintal, sintimintǎl",3.25
"sintimintu, sintimyintu",0.0
sintimitru,0.0
sintimus,2.5
sintinaryu,2.5
sintinil,0.0
sintinsiya,-2.5
sintinyal,0.0
sintiníla,0.0
sintir,2.5
sinto,-0.038707174360752106
sintog,0.0
sintoma,-2.0531108379364014
sintomas,-2.1423113346099854
sintral,0.0
"sintripugal, sintripyugal",2.5
sintru,0.0
sintu,0.0
sintunis,-0.046790529042482376
sintunisan,0.0
"sintunádu, sintunáwu",-3.25
sintura,0.0
sinturiyun,0.0
sinturon,0.0
sinturun,0.0
sinturunan,0.0
sintusinto,-2.5
sintà,0.0
sintábu,0.0
sintábus,0.0
sintídu,-3.25
sintún,2.5
sintǐr,-3.25
sinu,0.0
sinubong,2.5
sinugba,-0.037814751267433167
sinugdan,-0.05303126201033592
sinugdanan,-0.07994309812784195
sinugo,-0.07328138500452042
sinuhulan,0.0
sinuitihan,0.0
sinukin,0.0
sinukol,0.0
sinuksok,0.0
sinulat,0.0
sinulatan,0.0
sinulatpahinumdum,0.0
sinulayan,0.0
sinulid,0.0
sinulsihan,0.0
sinultihan,0.0
sinulug,2.5
sinuman,0.0
sinumbong,-0.030805708840489388
sinumpa,-1.9829943180084229
sinumpaang pahayaag,0.0
sinumpay,0.0
sinumpayan,0.0
sinundalo,0.0
sinungaling,-1.937436819076538
sinupan,0.0
sinursihan,0.0
sinusubok,0.0
sinusumpong,-2.0178799629211426
sinusundan,0.0
sinuylas,0.0
"sinya, sinyas",0.0
sinyadur,0.0
sinyal,-3.25
sinyas,0.0
sinyor,0.0
sinyora,0.0
sinyorita,-2.5
sinyorito,0.0
sinyurita,-2.5
sinyuríta,2.5
sinyurítu,2.5
sinyúra,3.25
sinyúris,0.0
sinádu,0.0
sinátì,3.25
sinílas,0.0
sinínà,0.0
sinípit,0.0
sipa,0.0
sipag,1.8379499912261963
sipain,0.0
sipak,-3.25
sipakin,-2.5
sipat,-2.5
siper,0.0
siphag,-2.5
siphaw,-2.5
siphayo,-1.8751583099365234
siphayuin,-1.9354090690612793
sipi,-2.5
sipii,0.0
sipiin,0.030919943004846573
sipilin,0.0
sipilis,0.0
sipilitiko,0.0
sipilya,2.5
sipilyo,0.0
sipilyo sa ngipin,0.0
sipilyo sa sapatos,0.0
sipilyu,0.0
sipilyuhin,-2.5
siping,-2.5
sipingan,0.0
sipit,1.6212718486785889
sipit ng damit,0.0
sipit ng intsik,0.0
sipitin,0.0
siplat,0.0
siplin,0.0
siplit,0.0
siplà,-2.5
sipláag,-2.5
siplágay,0.0
sipnayan,0.0
sipnayanin,0.0
sipnayin,0.0
sipo,-2.5
sipok,0.0
sipol,0.0
sipon,-3.25
sipot,0.0
sipra,0.0
sipres,0.0
sipris,0.0
sipsip,3.25
sipsipin,-1.7478187084197998
sipsáyid,0.0
sipt.,0.0
sipti,0.0
siptimbri,0.0
siptimu grádu,0.0
siptinaryu,0.0
sipu,2.5
sipuin,-2.5
sipukar,2.5
sipul,-2.5
sipulan,0.0
sipulkru,0.0
sipultíru,0.0
sipun,-3.25
sipunin,-2.572432518005371
sipunon,0.0
siput,2.5
sipuy,0.0
sipuyin,-2.5
sipya,0.0
sipyat,-2.7504961490631104
sipì,0.0
sira,-2.8544745445251465
sira ang isip,-2.5
sira ang loob,-2.5
sira ang ulo,-2.5
sira sa pagibig,0.0
siraan,-1.875150203704834
siraan ng puri,-2.5
siraangpuri,-2.5
sirado,-0.08393000811338425
siraduan,0.0
sirain,-2.363905906677246
sirain ang anyo,-3.25
sirain ang hugis,-3.25
sirain ang loob,-3.25
sirain ang puri,-3.25
sirangisip,-2.5
sirangsira ang loob,-2.5
sirapínis,0.0
sirasira,-2.5
sirasira ang ulo,-3.25
sirbandu,0.0
sirbi,-3.25
sirbilyíta,-2.5
sirbis,3.25
sirbisyu,0.0
sirbisyáwu,0.0
sirbiyenta,0.0
sirbiyente,0.0
sirbyenta,0.0
sirbyente,0.0
sirbyinta,0.0
sirbyinti,0.0
sirbátu,-2.5
sirbísa,0.0
sirena,-0.07442697882652283
sirguylas,0.0
siriguylas,2.5
sirikinya,0.0
sirimunyas,0.0
siringsíring,0.0
sirino,0.0
sirináta,0.0
sirip,-2.5
siripinti,0.0
sirit,-2.5
sirit na,0.0
sirkera,0.0
sirkero,0.0
sirkiro,0.0
sirkit,0.040444690734148026
sirkito,0.0
sirko,0.0
sirkonyum,0.04802102968096733
sirku,-2.5
sirkul,-3.25
sirkular,0.0
sirkulasiyun,0.0
sirkulasyon,0.0
sirkulo,0.0
sirkulu,0.0
sirkumperensiya,0.035763245075941086
sirkumperensya,0.04777691140770912
sirkumpirinsiya,0.0
sirkumstansiya,0.0
sirkus,0.0
sirmun,-3.25
siro,0.0
sirok,0.0
sirol,0.0
sirpinti,-2.5
sirta,0.0
sirtipay,0.0
sirtipikar,0.0
sirtipíku,0.0
sirtu,0.0
siruhano,0.0
siruhia,0.0
siruhánu,0.0
siruk,2.5
sirul,0.0
sirumsirum,0.0
sirung,-2.5
sirup,0.0
sirutsu,0.0
sirwela,0.0
siryal,0.0
siryal nambir,0.0
siryo,0.0
siryus,2.5
siryúsa,-2.5
siryúsu,2.5
siráli,-2.5
sirámiks,0.0
sirína,0.0
sirínu,0.0
sirù,-2.5
sisariyan,0.0
sisi,-1.604170799255371
sisid,0.031856294721364975
sisidlan,0.040330249816179276
sisig,0.0
sisihin,-2.5
"sisik, sísik",0.0
sisil,0.0
sisingkwentahin,0.0
sisinta,0.0
sisip,-2.5
sisirin,0.0
sisiw,0.0
sisiw na kalapati,0.0
sisiw na pato,0.0
sisiwa,0.0
sisiyo,0.0
sisma,-0.05175459012389183
sismograpo,0.0
sismolohia,0.0
sisne,1.6413466930389404
sista,-0.05870962515473366
siste,-1.9204849004745483
sistema,-0.07428299635648727
sistema ng pagtunaw,0.0
sistematik,0.0
sistematiko,0.0
sisterna,-0.040330804884433746
sisti,-3.25
sistihan,0.0
sistihin,-2.5
sistu,0.0
sistusumyásis,0.0
sistíma,3.25
sisyun,0.0
sita,-2.442241668701172
sitahin,-2.4090425968170166
sitar,0.0
sitasiyun,0.0
sitasyon,-0.03603935241699219
sitaw,0.0
sithaw,-3.25
sitihul,0.0
sitinta,0.0
sitio,0.0
sitlayit,0.0
sitoplasma,0.0
sitrato,0.0
sitriko,0.0
sitron,-1.7216111421585083
sitronela,0.0
sitru,0.0
sitsa,0.0
sitsaro,-0.033337704837322235
sitsaron,0.0
sitsarong baboy,2.5
sitsaru,0.0
sitsarun,-2.5
sitsiriko,0.0
sitsiríka,2.5
sitsiríku,2.5
"sitsiríya, sitsiríyas",-2.5
sitsit,-2.5
situn,0.0
sitwasiyun,2.5
sitwasyon,-0.08157221972942352
sityo,0.0
sityohan,0.0
sityu,0.0
siwag,-2.5
siwagkang,-2.5
siwakug,-2.5
siwal,-2.5
siwalat,-1.7608357667922974
siwang,-2.5
siwi,0.0
siwil,-2.5
siwit,0.0
siwitsiwit,-2.5
siwsiw,0.0
siwásid,0.0
siya,1.9045381546020508
siya (babaye),0.0
siya (lalaki),0.0
siya mismo,0.0
siya na,2.5
siya nawa,0.0
siya nga tumbatumba,0.0
siyagit,-2.5
siyahan,0.043534934520721436
siyam,-2.5494632720947266
siyam na beses,0.0
siyam na libo,0.0
siyam na raan,0.0
siyaman,-1.9347690343856812
siyamnalibo,0.0
siyamnapu,0.0
siyamnaraan,0.0
siyampu,0.0
siyampuhin,0.0
siyang,0.0
siyanga,0.0
siyansi,0.0
siyaok,-2.5
siyap,0.0
siyasat,0.0
siyasatin,0.0
siyasig,0.0
siyasik,0.0
siyasip,1.660622477531433
siyatsíyat,3.25
siyay,-0.045420315116643906
siyempre,0.04342394694685936
siyensiya,-0.035250380635261536
siyensya,0.0
siyentipiko,0.0
siyento,0.0
siyerto,0.0
siyertuhin,0.0
siyesta,0.0
siyete,0.0
siyin,0.0
siyok,-1.5680420398712158
siyoktong,0.0
siyopaw,0.0
siyudad,-0.03917407616972923
siyun,-3.25
siyung,-2.5
siyut,-3.25
siyuting,0.03881215676665306
siyutsiyut,0.0
siyà,3.25
siákù,0.0
siátab,0.0
slang aron,0.0
slawsiaw,0.0
sleep?,0.0
slum,-1.7088088989257812
slya,0.0
smugdan,0.0
soborno,0.0
sobra,-0.03835480287671089
sobra ang laki,0.0
sobra sa mga salita,0.0
sobrang,-2.0987954139709473
sobrasobra,-1.9941301345825195
sobre,0.0
sobrekama,0.0
sobrekarga,0.0
sobrenatural,-0.057203635573387146
sobrepaga,0.0
soda,1.6168557405471802
sodyak,0.0
sodyako,0.0
sodyo,0.0
sodyum,0.0
sokoro,0.0
solar,0.035124145448207855
solar sistem,0.0
solda,0.0
soldador,0.0
soldadura,0.0
solemne,-2.5
solicitor,-0.030016101896762848
solid,1.9039273262023926
solido,2.5
solihiya,2.5
solisitud,0.0
solista,0.0
solitaryo,1.7700546979904175
solo,0.04564551264047623
solohan,0.0
solohiya,0.0
soloista,0.047067396342754364
solomilyo,0.0
solosolo,0.0
soltera,-1.7358527183532715
soltero,0.0
soltisyo,-0.040077321231365204
solusiyon,0.053248681128025055
solusyon,0.0
somata,0.0
sombra,0.0
sombrahan,0.0
sombre,-2.5
sombrero,0.0
somnambulismo,0.0
somnambulo,0.0
sona,-0.07333016395568848
sonambulismo,0.0
sonambulo,0.0
sonanoy,0.0
sonata,0.0
sonda,0.0
sondahin,0.0
soneto,0.0
songsong,-2.5
soo,0.0
soolohia,0.0
soolohiya,0.0
sopa,0.0
sopas,0.0
sopera,0.0
sopero,0.0
sopomor,0.07109300792217255
soprano,0.0
sora,0.0
sorbetero,0.0
sorbetes,0.0
soriso,0.0
soro,0.0
sorosoro,0.0
sorpresa,0.05034225806593895
sosa,-1.5
sosama,0.0
sosiyolohiya,0.0
sospetsa,-2.5
sospetsoso,-2.5
sosyal,-0.037189580500125885
sosyalismo,0.0
sosyalista,0.0
sosyedad,-0.035881251096725464
sosyo,0.0
sosyolohiya,-0.05746464803814888
sosyuhan,0.0
sota,-0.04002552479505539
sotanghon,0.0
sotil,-2.5
soya,-0.09866023808717728
spotlight,0.04765935242176056
starch,0.0
stone,0.0
strikto,-2.5
sts.,0.0
stubangan,0.0
stábus,0.0
su,0.0
su!,0.0
suag,-2.5
suagan,-2.5
suagin,0.0
sual,0.0
suam,0.06426632404327393
suat,-2.5
suay,-2.5
suayin,-2.5
suba,-1.9688842296600342
subad,-3.25
subahan,0.0
subain,-3.25
subali,0.0
subali't,0.0
subalit,0.0
subang,2.3505756855010986
subangan,0.0
subasku,-2.5
subasob,-1.581960916519165
subasta,0.0
subay,0.0
subay sa balaod,2.5
subay sa paagi,0.0
subayanan,0.0
subaybay,0.06461658328771591
subaybayan,0.04203736037015915
subdibisyon,0.0769183561205864
subdibisyun,0.0
subdibáyid,0.0
subdivision,0.0
subenir,0.0
subhan,0.0
subida,0.0
subido,2.5
subing,0.0
subir,0.0
"subirbiyu, subirbíyu",-2.5
subirbíya,0.0
subliay,0.0
sublime,1.5915979146957397
sublimidad,0.0
sublì,-3.25
submarine,0.0
submarino,0.0
submarínu,-2.5
submasinggan,0.0
submit,0.0
submitir,0.0
subo,-2.1787474155426025
subok,0.042192794382572174
subong,0.0
suborno,0.0
subpena,-1.5616552829742432
subpenahin,0.0
subpína,-2.5
subra,-2.5
subri,0.0
subrikargu,0.0
subrikáma,0.0
subsik.,0.0
subsob,-1.768592357635498
subsub,0.0
subu,-3.25
subuan,0.0
subuhan,-2.5
subukan,0.0329892598092556
subukin,0.0
subul,-3.25
suburno,0.0
suburnu,-2.5
subversive,-1.7525582313537598
subwak,0.0
subyang,0.0
subà,-2.5
subìsubì,0.0
subída,-3.25
subù,-2.5
sud,-0.11545146256685257
sudan,0.0
sudian,0.0
sudip,-2.5
sudiyang,-2.5
sudiyà,-2.5
sudlan,0.0
sudlanan,-0.09910857677459717
sudlanan mga pagkaon,0.0
sudlanan og,0.0
sudlanan ug libro,0.0
sudlay,-2.458977699279785
sudlay sa pagdaro,-2.5
sudlong,0.0
sudlut,-2.5
sudong,0.0
sudsod,0.0
sudsud,-2.5
sudsuran,-2.5
suduk,0.0
sudung,2.5
sudya,-2.5
sueldo,0.0
suga,2.51426100730896
suga sa kandela,0.0
suga sa likud,0.0
sugaan,0.0
sugabang,-3.25
sugabin,3.25
sugal,-0.10916471481323242
sugalan,0.0
sugang,2.5
sugangan,0.0
suganganan,0.0
sugapa,-1.9942134618759155
sugapà,0.0
sugarol,0.0
sugarul,0.0
sugasog,0.0
sugat,-2.5
sugatan,-1.8021385669708252
sugatin,-1.9507761001586914
sugatà,-2.5
sugba,2.5
sugbahanan,0.0
sugbo,-0.05934099853038788
sugboanon,0.0
sugbu,-2.5
sugdan,-0.0866931676864624
sugi,2.5
sugid,1.9977552890777588
sugilagming,0.0
sugilakbit,0.0
sugilambong,0.0
sugilambung,0.0
sugilanan,0.0
sugilanon,0.06759977340698242
sugilanong taphaw o bakak,-2.5
sugilnon,0.0
sugilon,-0.03836150839924812
sugilánun,0.0
sugkay,-2.5
suglib,0.0
sugmat,-2.5
sugmaw,2.5
sugmuy,-2.5
sugnay,0.0
sugnib,-2.5
sugnod,-0.11354853212833405
sugnud,-2.5
sugo,-0.09868330508470535
sugo (mga ),0.0
sugo sa pagdakop,0.0
sugod,0.0
sugod karon,0.0
sugod na,0.0
sugod pagusab,0.0
sugod sa,0.0
sugok,-2.5
sugoksugok,-2.5
sugong,0.0
sugot,0.0
sugpo,-2.5
sugpo na,0.0
sugpong,0.0
sugpuin,-1.8994241952896118
sugpung,0.0
sugpungan,0.0
sugput,0.0
sugpuy,-3.25
sugpà,-2.5
sugpù,-2.5
sugsug,0.0
sugsúg,0.0
sugub,0.0
sugud,-2.5
suguin,0.0
sugung,2.5
suguran,0.0
sugurin,-2.5
sugut,-2.5
sugwak,3.25
sugyot,-0.05614196136593819
sugyut,0.0
sugà,2.5
sugábu,-2.5
sugákud,0.0
sugála,-3.25
sugígi,0.0
sugílun,0.0
suha,0.0
suhay,1.6532940864562988
suhayan,1.8191373348236084
suhi,-1.5
suhid,2.5
suhildu,0.0
suhol,-0.13642559945583344
suhol sa kabudlay,0.0
suhulan,0.0
"suhung, súhung",2.5
suhup,2.5
suhut,2.5
suhì,2.5
suhítu,0.0
suiatpalibot,0.0
suik,-2.5
suka,-2.1117401123046875
sukaan,0.0
sukab,-1.9780657291412354
sukabin,-2.5
sukad,-0.048376359045505524
sukad kaniadto,0.0
sukad karon,0.0
sukad niadto,0.0
sukad sa,0.0
sukad — sa,-2.5
sukal,-1.9453002214431763
sukal ng loob,-2.5
sukalsukal,0.0
sukalu,0.0
sukamag,-2.5
sukanon,-2.5
sukaranan,-0.048667263239622116
sukaranon,0.0
sukat,1.9098880290985107
sukat na,2.5
sukat sa karbon,0.0
sukat!,0.0
sukatan,0.058624543249607086
sukatin,0.0
sukatin ang lalim,0.0
sukating kapnayan,0.0
sukbit,0.0
sukbitan,0.0
sukbut,0.0
sukdan,0.0
sukdanan,-0.10188135504722595
sukdip,-2.5
sukdol,-1.716210126876831
sukdulan,1.74928617477417
sukdulin,0.0
sukdun,0.0
sukgisan,0.0
suki,-0.06413073092699051
sukihan,-2.5
sukili,0.0
sukip,0.0
sukit,2.5
sukitsukit,0.0
sukiyaki,0.056678760796785355
suklam,-1.8053669929504395
suklat,-2.5
suklay,0.0
suklayan,0.0
suklayin,0.03198516368865967
sukli,-0.1577313244342804
suklob,-1.601962924003601
suklì,-3.25
sukmag,-2.5
sukmagay,0.0
sukmat,-2.5
sukmil,0.0
sukna,0.0
suknib,-2.5
suknà,0.0
suko,-2.5
sukob,-0.06775127351284027
sukod,-0.07403898239135742
sukod sa bulawan,0.0
sukod sa tambal,0.0
sukol,-2.5
sukong,0.0
sukot,0.0
sukotsukot,0.0
suksok,0.0
suksuk,-2.5
suktunon,0.0
sukud,2.5
sukul,0.0
sukulin,0.0
sukut,-3.25
sukwahi,-2.3845460414886475
sukwahì,-3.25
sukámang,-2.5
sukámud,-2.5
sukárap,-2.5
sukù,-2.5
sul,0.0
sula,1.6618762016296387
sulab,-0.11137521266937256
sulad,-2.5
"sulad, súlad",-3.25
sulagmà,2.5
sulak,-0.09753434360027313
sulam,-0.05755363777279854
sulambi,-0.04600270837545395
sulambì,0.0
sulaminti,-2.5
sulampatid,-2.5
sulang,2.5
sulanggà,0.0
sulapa,0.0
sular,0.0
sulasi,2.5
sulasod,0.0
sulat,-0.030761845409870148
sulatan,0.0
sulatanan,0.0
sulatin,0.0
sulatkamay,0.0
sulatuk,-2.5
sulaw,-3.25
sulay,1.9424309730529785
sulay sa tingog,0.0
sulaybagyu,0.0
sulaysulay,-2.5
sulbad,-2.351116180419922
sulbong,0.0
sulbung,-3.25
sulbǎr,-2.5
sulda,0.0
suldádu,0.0
suleras,0.0
suli,0.0
sulib,0.0
sulibag,-2.5
sulid,0.0
suligi,0.03552958741784096
sulihia,2.5
sulihiya,-2.5
sulikap,0.0
suliling,0.0
sulimaw,-2.5
sulimbad,-2.5
sulimni,-2.5
sulimpat,0.0
sulinding,0.0
sulindir,0.0
sulinga,-2.5
sulipat,0.0
"suliping, sulíping",0.0
sulipit,0.0
suliran,-2.270326614379883
suliranin,-2.021347999572754
sulisilit,0.0
sulisitadur,-2.5
sulisitur hiniral,0.0
sulit,0.0
sulit na,0.0
sulitaryu,2.5
sulitin,0.08778879046440125
sulitingtanong,0.0
suliut,0.0
suliyaw,-2.5
sulo,1.8276276588439941
sulob,0.0
sulob sa kamot,0.0
sulod,0.0
sulod sa,0.0
sulod sa hamubong,0.0
sulod sa sakayan,0.0
sulod sa sakyanan,0.0
sulog,0.03216199204325676
sulogsulog,-2.5
sulok,0.0
sulong,-2.5
sulong latag,0.0
sulong!,0.0
sulot,0.0
suloy,0.0
sulpa,0.0
sulpato,0.0
sulpur,0.0
sulput,-3.25
sulpà,2.5
sulsi,0.0
sulsihan,0.03367637097835541
sulsol,-1.8165359497070312
sulsul,0.0
sulsulan,-2.5154123306274414
sultada,0.035613566637039185
sultag,0.0
sultan,-0.07777398824691772
sultera,-2.5
sultero,0.0
sulti,-2.9660463333129883
sulti nga wala'y hinungdan,-2.5
sulti sa kaugalingon,0.0
sultid bins,0.0
sultihanan,0.0
sultihay,0.0
sultihunon,0.0
sulting tulin,0.0
sulting yagaw,0.0
sultinghatud,0.0
sultisulti,-2.5
sultiánan,2.5
sultáda,0.0
sultána,0.0
sultíra,0.0
sultíru,0.0
sulub,0.0
sulud,-2.452134132385254
suludlan,-0.11694631725549698
sulug,3.25
sulugsúlug,-2.5
suluguon,-0.06112663447856903
sulukasok,-2.5
suluksuluk,0.0
sululatan sa hangyo,0.0
sululbaron,0.0
sulum,0.0
sulumilyu,0.0
sulundan,0.0
sulung,-2.5
sulup,-3.25
sulupika,-2.5
sulusiyun,-2.5
sulusyon,-2.132993698120117
sulut,2.5
sulutan,0.0
"suluwist, suluwista",0.0
sulyak,-2.5
sulyang,0.0
sulyap,0.0
sulyapan,0.03379220515489578
sulyaw,0.0
sulyà,0.0
sulà,3.25
sulábi,0.0
sulápid,-3.25
sulì,0.0
sulíkat,-2.5
sulínga,-2.5
sulípat,-2.5
sulírab,-2.5
sulírap,-2.5
sulírat,-2.5
sulísit,0.0
sulíut,0.0
sulíyaw,2.5
sulù,-2.5
suma,0.0
sumabad,-1.8440804481506348
sumabak,-1.7832462787628174
sumabay,0.0
sumabik,2.5
sumabit,-0.03988831117749214
sumabog,-1.7533209323883057
sumabutahe,-2.5
sumad,-0.041148483753204346
sumadlak,-2.5
sumadsad,-1.835075855255127
sumadya,-1.9043972492218018
sumagabal,-1.9069652557373047
sumagang,-2.5
sumagap,0.0
sumagasa,-1.9666624069213867
sumagi,0.0
sumagi sa isip,0.0
sumagila,0.0
sumagip,-1.8966054916381836
sumagisag,0.0
sumagitsit,-1.8551939725875854
sumagka,0.0
sumagot,0.03565549850463867
sumagotsagot,0.0
sumagsag,0.03560385853052139
sumaguli,0.0
sumagunson,2.5
sumagupa,-2.369313955307007
sumagwa,-2.5
sumagwan,0.0
sumahin,0.0572395958006382
sumahod,0.03836994990706444
sumaid,0.0
sumailalim,0.0
sumaka,0.0475468635559082
sumakal,-1.8671268224716187
sumakay,0.0
sumakit,-1.8901174068450928
sumaklang,0.0
sumaklaw,0.04883977025747299
sumaklolo,0.0
sumaklot,0.0
sumakmal,0.0
sumakop,1.6764159202575684
sumaksa,2.5
sumaksak,-1.8558794260025024
sumaksi,0.0
sumala,-1.9164378643035889
sumala sa,0.0
sumala sa pagbabayad,-2.5
sumala sa pagtupad,-2.5
sumalabid,0.0
"sumalabit, sumalabits",0.0
sumalag,-1.9178516864776611
sumalagmak,2.5
sumalakay,-1.7193603515625
sumalaksak,0.0
sumalampak,0.04567316547036171
sumalang,1.85233473777771
sumalangsang,-2.4830586910247803
sumalansang,-1.900908350944519
sumalanta,-1.9437646865844727
sumalapang,-2.5
sumalapid,0.0
sumalat,0.0
sumaldaksaldak,-2.5
sumali,0.03145063668489456
sumalig,0.030870134010910988
sumaliksik,0.03418833017349243
sumalimbay,0.0
sumalipadpad,0.0
sumalisi,1.8203551769256592
sumaliw,0.06278686970472336
sumaliwa,0.0
sumalo,0.050616826862096786
sumalok,0.04106537252664566
sumalpak,0.039634037762880325
sumalpok,-1.8084523677825928
sumalubong,1.8181793689727783
sumaludo,1.855389952659607
sumalunga,2.5616297721862793
sumalungat,-1.8725125789642334
sumama,-2.5
sumama ang loob,-2.5
sumama ang pakiramdam,-2.5
sumama ang sikmura,-2.5
sumama nang sumama,-2.5
sumamang muli,0.0
sumamba,1.8869433403015137
sumambilat,-2.5
sumambot,-2.5
sumambulat,-1.8125380277633667
sumamo,-1.8685152530670166
sumampa,0.0
sumampal,-1.9142603874206543
sumampalataya,0.0
sumampilong,-2.5
sumamsam,0.0
sumamsam ng sandata,-2.5
suman,0.0
sumanay,0.0
sumandal,1.8150708675384521
sumandig,1.9048618078231812
sumandok,0.0
sumang,-1.8708243370056152
sumanga,0.0
sumangasanga,0.0
sumangayon,1.8949851989746094
sumangga,-1.8739509582519531
sumangguni,0.0
sumangin,-2.5
sumangkal,-2.5
sumangkalan,-2.5
sumangkot,-1.8846971988677979
sumanib,-0.04451917111873627
sumansala,-1.8958375453948975
sumapat,2.6120898723602295
sumapi,0.0
sumapit,0.0
sumapok,-2.5
sumapol,0.0
sumapote,-2.5
sumara,0.0
sumarap,2.0612576007843018
sumarínu,0.0
sumasabog,0.0
sumasagot,1.7404627799987793
sumasainyo,0.0406266525387764
sumasaiyo,0.0
sumasakay,0.0
sumasakay sa tago (sa bapor),0.0
sumasal,-2.5
sumasalmot,0.0
sumasangka,0.0
sumasayaw,0.0
sumat,-1.8539063930511475
sumatin,0.0
sumatsat,-2.04995059967041
sumawa,-1.8929634094238281
sumawata,0.0
sumaway,-1.8608427047729492
sumay,0.0
sumaya,0.0
sumayad,-1.850193738937378
sumayaw,0.042760688811540604
sumayi,3.25
sumaysumay,0.0
sumbabay,0.0
sumbag,-2.5
sumbagay,0.0
sumbalihuk,0.0
sumbalik,-3.25
sumbalik tubag sa pangutana,0.0
sumbalilo,0.0
sumbaling,0.0
sumban,2.5
sumbanan,1.933339238166809
sumbang,-2.5
sumbat,-1.8480684757232666
sumbatan,-1.8767614364624023
sumbi,-2.5
sumbil,-2.5
sumbilang,0.0
sumblero,0.0
sumbo,0.0
sumbol,0.0
sumbong,-2.0991733074188232
sumbrero,0.0
sumbrerohan,0.0
sumbreruhan,0.0
sumbríya,0.0
sumbuhan,0.0
sumbung,2.5
sumbíngay,0.0
sumensura,0.0
sumenyas,0.0
sumerb,0.0
sumibad,0.0
sumibad nang paitaas,0.0
sumibak,-1.8810901641845703
sumibat,-1.960969090461731
sumibol,0.0
sumidhi,-1.8556493520736694
sumigaw,2.35899019241333
sumige,0.0
sumigid,-1.8153247833251953
sumigla,1.9123594760894775
